x(m),y(m),pressure(Pa)
0.289855072463768,0.416666666666667,-0.462181107398326
0.144927536231884,0.416666666666667,-0.35695429033196
0,0.416666666666667,-0.26995483256594
10,0.833333333333334,-2.52613554176845e-14
9.85507246376812,0.833333333333334,-7.96939815079985e-14
9.71014492753623,0.833333333333334,-2.46191176001373e-13
9.56521739130435,0.833333333333334,-7.44727727615996e-13
9.42028985507246,0.833333333333334,-2.20597530988246e-12
9.27536231884058,0.833333333333334,-6.39855420870412e-12
9.1304347826087,0.833333333333334,-1.81736074343332e-11
8.98550724637681,0.833333333333334,-5.05450364915058e-11
8.84057971014493,0.833333333333334,-1.37655626991825e-10
8.69565217391304,0.833333333333334,-3.67102638592846e-10
8.55072463768116,0.833333333333334,-9.58647901548212e-10
8.40579710144928,0.833333333333334,-2.45136978369773e-09
8.26086956521739,0.833333333333334,-6.13813751511708e-09
8.11594202898551,0.833333333333334,-1.50502073005081e-08
7.97101449275362,0.833333333333334,-3.61348646784361e-08
7.82608695652174,0.833333333333334,-8.49549064783382e-08
7.68115942028986,0.833333333333334,-1.95581864652499e-07
7.53623188405797,0.833333333333334,-4.40906784084336e-07
7.39130434782609,0.833333333333334,-9.73291796380042e-07
7.2463768115942,0.833333333333334,-2.10386286091366e-06
7.10144927536232,0.833333333333334,-4.45317614771792e-06
6.95652173913043,0.833333333333334,-9.2299724341168e-06
6.81159420289855,0.833333333333334,-1.87330726098353e-05
6.66666666666667,0.833333333333334,-3.72302293531501e-05
6.52173913043478,0.833333333333334,-7.24536868261238e-05
6.3768115942029,0.833333333333334,-0.000138071279734122
6.23188405797101,0.833333333333334,-0.000257646527510707
6.08695652173913,0.833333333333334,-0.000470785761582373
5.94202898550725,0.833333333333334,-0.000842365222304909
5.79710144927536,0.833333333333334,-0.00147589553830414
5.65217391304348,0.833333333333334,-0.00253214688145799
5.50724637681159,0.833333333333334,-0.00425402708787575
5.36231884057971,0.833333333333334,-0.00699825383191256
5.21739130434783,0.833333333333334,-0.0112734596039724
5.07246376811594,0.833333333333334,-0.0177829094893383
4.92753623188406,0.833333333333334,-0.027467966295581
4.78260869565217,0.833333333333334,-0.0415459100338766
4.63768115942029,0.833333333333334,-0.0615330056956982
4.49275362318841,0.833333333333334,-0.0892413364403838
4.34782608695652,0.833333333333334,-0.126736609372595
4.20289855072464,0.833333333333334,-0.17624474855559
4.05797101449275,0.833333333333334,-0.239998412794866
3.91304347826087,0.833333333333334,-0.320021116715775
3.76811594202899,0.833333333333334,-0.417856330281399
3.6231884057971,0.833333333333334,-0.534260932819674
3.47826086956522,0.833333333333334,-0.668894974468393
3.33333333333333,0.833333333333334,-0.820050373379968
3.18840579710145,0.833333333333334,-0.984467109231626
3.04347826086957,0.833333333333334,-1.15728406744929
2.89855072463768,0.833333333333334,-1.33216132127891
2.7536231884058,0.833333333333334,-1.50159131760543
2.60869565217391,0.833333333333334,-1.65739017381652
2.46376811594203,0.833333333333334,-1.79133104942425
2.31884057971014,0.833333333333334,-1.89585461605034
2.17391304347826,0.833333333333334,-1.96477258516554
2.02898550724638,0.833333333333334,-1.99387363998588
1.88405797101449,0.833333333333334,-1.98134934938608
1.73913043478261,0.833333333333334,-1.92798017643043
1.59420289855072,0.833333333333334,-1.83705498080747
1.44927536231884,0.833333333333334,-1.71403555863459
1.30434782608696,0.833333333333334,-1.56601379358582
1.15942028985507,0.833333333333334,-1.40103640870965
1.01449275362319,0.833333333333334,-1.22738650103816
0.869565217391304,0.833333333333334,-1.05291023264054
0.72463768115942,0.833333333333334,-0.884462517853455
0.579710144927536,0.833333333333334,-0.72752111450619
0.434782608695652,0.833333333333334,-0.585989526875252
0.289855072463768,0.833333333333334,-0.462181107398326
0.144927536231884,0.833333333333334,-0.35695429033196
0,0.833333333333334,-0.26995483256594
10,1.25,-2.52613554176845e-14
9.85507246376812,1.25,-7.96939815079985e-14
9.71014492753623,1.25,-2.46191176001373e-13
9.56521739130435,1.25,-7.44727727615996e-13
9.42028985507246,1.25,-2.20597530988246e-12
9.27536231884058,1.25,-6.39855420870412e-12
9.1304347826087,1.25,-1.81736074343332e-11
8.98550724637681,1.25,-5.05450364915058e-11
8.84057971014493,1.25,-1.37655626991825e-10
8.69565217391304,1.25,-3.67102638592846e-10
8.55072463768116,1.25,-9.58647901548212e-10
8.40579710144928,1.25,-2.45136978369773e-09
8.26086956521739,1.25,-6.13813751511708e-09
8.11594202898551,1.25,-1.50502073005081e-08
7.97101449275362,1.25,-3.61348646784361e-08
7.82608695652174,1.25,-8.49549064783382e-08
7.68115942028986,1.25,-1.95581864652499e-07
7.53623188405797,1.25,-4.40906784084336e-07
7.39130434782609,1.25,-9.73291796380042e-07
7.2463768115942,1.25,-2.10386286091366e-06
7.10144927536232,1.25,-4.45317614771792e-06
6.95652173913043,1.25,-9.2299724341168e-06
6.81159420289855,1.25,-1.87330726098353e-05
6.66666666666667,1.25,-3.72302293531501e-05
6.52173913043478,1.25,-7.24536868261238e-05
6.3768115942029,1.25,-0.000138071279734122
6.23188405797101,1.25,-0.000257646527510707
6.08695652173913,1.25,-0.000470785761582373
5.94202898550725,1.25,-0.000842365222304909
5.79710144927536,1.25,-0.00147589553830414
5.65217391304348,1.25,-0.00253214688145799
5.50724637681159,1.25,-0.00425402708787575
5.36231884057971,1.25,-0.00699825383191256
5.21739130434783,1.25,-0.0112734596039724
5.07246376811594,1.25,-0.0177829094893383
4.92753623188406,1.25,-0.027467966295581
4.78260869565217,1.25,-0.0415459100338766
4.63768115942029,1.25,-0.0615330056956982
4.49275362318841,1.25,-0.0892413364403838
4.34782608695652,1.25,-0.126736609372595
4.20289855072464,1.25,-0.17624474855559
4.05797101449275,1.25,-0.239998412794866
3.91304347826087,1.25,-0.320021116715775
3.76811594202899,1.25,-0.417856330281399
3.6231884057971,1.25,-0.534260932819674
3.47826086956522,1.25,-0.668894974468393
3.33333333333333,1.25,-0.820050373379968
3.18840579710145,1.25,-0.984467109231626
3.04347826086957,1.25,-1.15728406744929
2.89855072463768,1.25,-1.33216132127891
2.7536231884058,1.25,-1.50159131760543
2.60869565217391,1.25,-1.65739017381652
2.46376811594203,1.25,-1.79133104942425
2.31884057971014,1.25,-1.89585461605034
2.17391304347826,1.25,-1.96477258516554
2.02898550724638,1.25,-1.99387363998588
1.88405797101449,1.25,-1.98134934938608
1.73913043478261,1.25,-1.92798017643043
1.59420289855072,1.25,-1.83705498080747
1.44927536231884,1.25,-1.71403555863459
1.30434782608696,1.25,-1.56601379358582
1.15942028985507,1.25,-1.40103640870965
1.01449275362319,1.25,-1.22738650103816
0.869565217391304,1.25,-1.05291023264054
0.72463768115942,1.25,-0.884462517853455
0.579710144927536,1.25,-0.72752111450619
0.434782608695652,1.25,-0.585989526875252
0.289855072463768,1.25,-0.462181107398326
0.144927536231884,1.25,-0.35695429033196
0,1.25,-0.26995483256594
10,1.66666666666667,-2.52613554176845e-14
9.85507246376812,1.66666666666667,-7.96939815079985e-14
9.71014492753623,1.66666666666667,-2.46191176001373e-13
9.56521739130435,1.66666666666667,-7.44727727615996e-13
9.42028985507246,1.66666666666667,-2.20597530988246e-12
9.27536231884058,1.66666666666667,-6.39855420870412e-12
9.1304347826087,1.66666666666667,-1.81736074343332e-11
8.98550724637681,1.66666666666667,-5.05450364915058e-11
8.84057971014493,1.66666666666667,-1.37655626991825e-10
8.69565217391304,1.66666666666667,-3.67102638592846e-10
8.55072463768116,1.66666666666667,-9.58647901548212e-10
8.40579710144928,1.66666666666667,-2.45136978369773e-09
8.26086956521739,1.66666666666667,-6.13813751511708e-09
8.11594202898551,1.66666666666667,-1.50502073005081e-08
7.97101449275362,1.66666666666667,-3.61348646784361e-08
7.82608695652174,1.66666666666667,-8.49549064783382e-08
7.68115942028986,1.66666666666667,-1.95581864652499e-07
7.53623188405797,1.66666666666667,-4.40906784084336e-07
7.39130434782609,1.66666666666667,-9.73291796380042e-07
7.2463768115942,1.66666666666667,-2.10386286091366e-06
7.10144927536232,1.66666666666667,-4.45317614771792e-06
6.95652173913043,1.66666666666667,-9.2299724341168e-06
6.81159420289855,1.66666666666667,-1.87330726098353e-05
6.66666666666667,1.66666666666667,-3.72302293531501e-05
6.52173913043478,1.66666666666667,-7.24536868261238e-05
6.3768115942029,1.66666666666667,-0.000138071279734122
6.23188405797101,1.66666666666667,-0.000257646527510707
6.08695652173913,1.66666666666667,-0.000470785761582373
5.94202898550725,1.66666666666667,-0.000842365222304909
5.79710144927536,1.66666666666667,-0.00147589553830414
5.65217391304348,1.66666666666667,-0.00253214688145799
5.50724637681159,1.66666666666667,-0.00425402708787575
5.36231884057971,1.66666666666667,-0.00699825383191256
5.21739130434783,1.66666666666667,-0.0112734596039724
5.07246376811594,1.66666666666667,-0.0177829094893383
4.92753623188406,1.66666666666667,-0.027467966295581
4.78260869565217,1.66666666666667,-0.0415459100338766
4.63768115942029,1.66666666666667,-0.0615330056956982
4.49275362318841,1.66666666666667,-0.0892413364403838
4.34782608695652,1.66666666666667,-0.126736609372595
4.20289855072464,1.66666666666667,-0.17624474855559
4.05797101449275,1.66666666666667,-0.239998412794866
3.91304347826087,1.66666666666667,-0.320021116715775
3.76811594202899,1.66666666666667,-0.417856330281399
3.6231884057971,1.66666666666667,-0.534260932819674
3.47826086956522,1.66666666666667,-0.668894974468393
3.33333333333333,1.66666666666667,-0.820050373379968
3.18840579710145,1.66666666666667,-0.984467109231626
3.04347826086957,1.66666666666667,-1.15728406744929
2.89855072463768,1.66666666666667,-1.33216132127891
2.7536231884058,1.66666666666667,-1.50159131760543
2.60869565217391,1.66666666666667,-1.65739017381652
2.46376811594203,1.66666666666667,-1.79133104942425
2.31884057971014,1.66666666666667,-1.89585461605034
2.17391304347826,1.66666666666667,-1.96477258516554
2.02898550724638,1.66666666666667,-1.99387363998588
1.88405797101449,1.66666666666667,-1.98134934938608
1.73913043478261,1.66666666666667,-1.92798017643043
1.59420289855072,1.66666666666667,-1.83705498080747
1.44927536231884,1.66666666666667,-1.71403555863459
1.30434782608696,1.66666666666667,-1.56601379358582
1.15942028985507,1.66666666666667,-1.40103640870965
1.01449275362319,1.66666666666667,-1.22738650103816
0.869565217391304,1.66666666666667,-1.05291023264054
0.72463768115942,1.66666666666667,-0.884462517853455
0.579710144927536,1.66666666666667,-0.72752111450619
0.434782608695652,1.66666666666667,-0.585989526875252
0.289855072463768,1.66666666666667,-0.462181107398326
0.144927536231884,1.66666666666667,-0.35695429033196
0,1.66666666666667,-0.26995483256594
10,2.08333333333333,-2.52613554176845e-14
9.85507246376812,2.08333333333333,-7.96939815079985e-14
9.71014492753623,2.08333333333333,-2.46191176001373e-13
9.56521739130435,2.08333333333333,-7.44727727615996e-13
9.42028985507246,2.08333333333333,-2.20597530988246e-12
9.27536231884058,2.08333333333333,-6.39855420870412e-12
9.1304347826087,2.08333333333333,-1.81736074343332e-11
8.98550724637681,2.08333333333333,-5.05450364915058e-11
8.84057971014493,2.08333333333333,-1.37655626991825e-10
8.69565217391304,2.08333333333333,-3.67102638592846e-10
8.55072463768116,2.08333333333333,-9.58647901548212e-10
8.40579710144928,2.08333333333333,-2.45136978369773e-09
8.26086956521739,2.08333333333333,-6.13813751511708e-09
8.11594202898551,2.08333333333333,-1.50502073005081e-08
7.97101449275362,2.08333333333333,-3.61348646784361e-08
7.82608695652174,2.08333333333333,-8.49549064783382e-08
7.68115942028986,2.08333333333333,-1.95581864652499e-07
7.53623188405797,2.08333333333333,-4.40906784084336e-07
7.39130434782609,2.08333333333333,-9.73291796380042e-07
7.2463768115942,2.08333333333333,-2.10386286091366e-06
7.10144927536232,2.08333333333333,-4.45317614771792e-06
6.95652173913043,2.08333333333333,-9.2299724341168e-06
6.81159420289855,2.08333333333333,-1.87330726098353e-05
6.66666666666667,2.08333333333333,-3.72302293531501e-05
6.52173913043478,2.08333333333333,-7.24536868261238e-05
6.3768115942029,2.08333333333333,-0.000138071279734122
6.23188405797101,2.08333333333333,-0.000257646527510707
6.08695652173913,2.08333333333333,-0.000470785761582373
5.94202898550725,2.08333333333333,-0.000842365222304909
5.79710144927536,2.08333333333333,-0.00147589553830414
5.65217391304348,2.08333333333333,-0.00253214688145799
5.50724637681159,2.08333333333333,-0.00425402708787575
5.36231884057971,2.08333333333333,-0.00699825383191256
5.21739130434783,2.08333333333333,-0.0112734596039724
5.07246376811594,2.08333333333333,-0.0177829094893383
4.92753623188406,2.08333333333333,-0.027467966295581
4.78260869565217,2.08333333333333,-0.0415459100338766
4.63768115942029,2.08333333333333,-0.0615330056956982
4.49275362318841,2.08333333333333,-0.0892413364403838
4.34782608695652,2.08333333333333,-0.126736609372595
4.20289855072464,2.08333333333333,-0.17624474855559
4.05797101449275,2.08333333333333,-0.239998412794866
3.91304347826087,2.08333333333333,-0.320021116715775
3.76811594202899,2.08333333333333,-0.417856330281399
3.6231884057971,2.08333333333333,-0.534260932819674
3.47826086956522,2.08333333333333,-0.668894974468393
3.33333333333333,2.08333333333333,-0.820050373379968
3.18840579710145,2.08333333333333,-0.984467109231626
3.04347826086957,2.08333333333333,-1.15728406744929
2.89855072463768,2.08333333333333,-1.33216132127891
2.7536231884058,2.08333333333333,-1.50159131760543
2.60869565217391,2.08333333333333,-1.65739017381652
2.46376811594203,2.08333333333333,-1.79133104942425
2.31884057971014,2.08333333333333,-1.89585461605034
2.17391304347826,2.08333333333333,-1.96477258516554
2.02898550724638,2.08333333333333,-1.99387363998588
1.88405797101449,2.08333333333333,-1.98134934938608
1.73913043478261,2.08333333333333,-1.92798017643043
1.59420289855072,2.08333333333333,-1.83705498080747
1.44927536231884,2.08333333333333,-1.71403555863459
1.30434782608696,2.08333333333333,-1.56601379358582
1.15942028985507,2.08333333333333,-1.40103640870965
1.01449275362319,2.08333333333333,-1.22738650103816
0.869565217391304,2.08333333333333,-1.05291023264054
0.72463768115942,2.08333333333333,-0.884462517853455
0.579710144927536,2.08333333333333,-0.72752111450619
0.434782608695652,2.08333333333333,-0.585989526875252
0.289855072463768,2.08333333333333,-0.462181107398326
0.144927536231884,2.08333333333333,-0.35695429033196
0,2.08333333333333,-0.26995483256594
10,2.5,-2.52613554176845e-14
9.85507246376812,2.5,-7.96939815079985e-14
9.71014492753623,2.5,-2.46191176001373e-13
9.56521739130435,2.5,-7.44727727615996e-13
9.42028985507246,2.5,-2.20597530988246e-12
9.27536231884058,2.5,-6.39855420870412e-12
9.1304347826087,2.5,-1.81736074343332e-11
8.98550724637681,2.5,-5.05450364915058e-11
8.84057971014493,2.5,-1.37655626991825e-10
8.69565217391304,2.5,-3.67102638592846e-10
8.55072463768116,2.5,-9.58647901548212e-10
8.40579710144928,2.5,-2.45136978369773e-09
8.26086956521739,2.5,-6.13813751511708e-09
8.11594202898551,2.5,-1.50502073005081e-08
7.97101449275362,2.5,-3.61348646784361e-08
7.82608695652174,2.5,-8.49549064783382e-08
7.68115942028986,2.5,-1.95581864652499e-07
7.53623188405797,2.5,-4.40906784084336e-07
7.39130434782609,2.5,-9.73291796380042e-07
7.2463768115942,2.5,-2.10386286091366e-06
7.10144927536232,2.5,-4.45317614771792e-06
6.95652173913043,2.5,-9.2299724341168e-06
6.81159420289855,2.5,-1.87330726098353e-05
6.66666666666667,2.5,-3.72302293531501e-05
6.52173913043478,2.5,-7.24536868261238e-05
6.3768115942029,2.5,-0.000138071279734122
6.23188405797101,2.5,-0.000257646527510707
6.08695652173913,2.5,-0.000470785761582373
5.94202898550725,2.5,-0.000842365222304909
5.79710144927536,2.5,-0.00147589553830414
5.65217391304348,2.5,-0.00253214688145799
5.50724637681159,2.5,-0.00425402708787575
5.36231884057971,2.5,-0.00699825383191256
5.21739130434783,2.5,-0.0112734596039724
5.07246376811594,2.5,-0.0177829094893383
4.92753623188406,2.5,-0.027467966295581
4.78260869565217,2.5,-0.0415459100338766
4.63768115942029,2.5,-0.0615330056956982
4.49275362318841,2.5,-0.0892413364403838
4.34782608695652,2.5,-0.126736609372595
4.20289855072464,2.5,-0.17624474855559
4.05797101449275,2.5,-0.239998412794866
3.91304347826087,2.5,-0.320021116715775
3.76811594202899,2.5,-0.417856330281399
3.6231884057971,2.5,-0.534260932819674
3.47826086956522,2.5,-0.668894974468393
3.33333333333333,2.5,-0.820050373379968
3.18840579710145,2.5,-0.984467109231626
3.04347826086957,2.5,-1.15728406744929
2.89855072463768,2.5,-1.33216132127891
2.7536231884058,2.5,-1.50159131760543
2.60869565217391,2.5,-1.65739017381652
2.46376811594203,2.5,-1.79133104942425
2.31884057971014,2.5,-1.89585461605034
2.17391304347826,2.5,-1.96477258516554
2.02898550724638,2.5,-1.99387363998588
1.88405797101449,2.5,-1.98134934938608
1.73913043478261,2.5,-1.92798017643043
1.59420289855072,2.5,-1.83705498080747
1.44927536231884,2.5,-1.71403555863459
1.30434782608696,2.5,-1.56601379358582
1.15942028985507,2.5,-1.40103640870965
1.01449275362319,2.5,-1.22738650103816
0.869565217391304,2.5,-1.05291023264054
0.72463768115942,2.5,-0.884462517853455
0.579710144927536,2.5,-0.72752111450619
0.434782608695652,2.5,-0.585989526875252
0.289855072463768,2.5,-0.462181107398326
0.144927536231884,2.5,-0.35695429033196
0,2.5,-0.26995483256594
10,2.91666666666667,-2.52613554176845e-14
9.85507246376812,2.91666666666667,-7.96939815079985e-14
9.71014492753623,2.91666666666667,-2.46191176001373e-13
9.56521739130435,2.91666666666667,-7.44727727615996e-13
9.42028985507246,2.91666666666667,-2.20597530988246e-12
9.27536231884058,2.91666666666667,-6.39855420870412e-12
9.1304347826087,2.91666666666667,-1.81736074343332e-11
8.98550724637681,2.91666666666667,-5.05450364915058e-11
8.84057971014493,2.91666666666667,-1.37655626991825e-10
8.69565217391304,2.91666666666667,-3.67102638592846e-10
8.55072463768116,2.91666666666667,-9.58647901548212e-10
8.40579710144928,2.91666666666667,-2.45136978369773e-09
8.26086956521739,2.91666666666667,-6.13813751511708e-09
8.11594202898551,2.91666666666667,-1.50502073005081e-08
7.97101449275362,2.91666666666667,-3.61348646784361e-08
7.82608695652174,2.91666666666667,-8.49549064783382e-08
7.68115942028986,2.91666666666667,-1.95581864652499e-07
7.53623188405797,2.91666666666667,-4.40906784084336e-07
7.39130434782609,2.91666666666667,-9.73291796380042e-07
7.2463768115942,2.91666666666667,-2.10386286091366e-06
7.10144927536232,2.91666666666667,-4.45317614771792e-06
6.95652173913043,2.91666666666667,-9.2299724341168e-06
6.81159420289855,2.91666666666667,-1.87330726098353e-05
6.66666666666667,2.91666666666667,-3.72302293531501e-05
6.52173913043478,2.91666666666667,-7.24536868261238e-05
6.3768115942029,2.91666666666667,-0.000138071279734122
6.23188405797101,2.91666666666667,-0.000257646527510707
6.08695652173913,2.91666666666667,-0.000470785761582373
5.94202898550725,2.91666666666667,-0.000842365222304909
5.79710144927536,2.91666666666667,-0.00147589553830414
5.65217391304348,2.91666666666667,-0.00253214688145799
5.50724637681159,2.91666666666667,-0.00425402708787575
5.36231884057971,2.91666666666667,-0.00699825383191256
5.21739130434783,2.91666666666667,-0.0112734596039724
5.07246376811594,2.91666666666667,-0.0177829094893383
4.92753623188406,2.91666666666667,-0.027467966295581
4.78260869565217,2.91666666666667,-0.0415459100338766
4.63768115942029,2.91666666666667,-0.0615330056956982
4.49275362318841,2.91666666666667,-0.0892413364403838
4.34782608695652,2.91666666666667,-0.126736609372595
4.20289855072464,2.91666666666667,-0.17624474855559
4.05797101449275,2.91666666666667,-0.239998412794866
3.91304347826087,2.91666666666667,-0.320021116715775
3.76811594202899,2.91666666666667,-0.417856330281399
3.6231884057971,2.91666666666667,-0.534260932819674
3.47826086956522,2.91666666666667,-0.668894974468393
3.33333333333333,2.91666666666667,-0.820050373379968
3.18840579710145,2.91666666666667,-0.984467109231626
3.04347826086957,2.91666666666667,-1.15728406744929
2.89855072463768,2.91666666666667,-1.33216132127891
2.7536231884058,2.91666666666667,-1.50159131760543
2.60869565217391,2.91666666666667,-1.65739017381652
2.46376811594203,2.91666666666667,-1.79133104942425
2.31884057971014,2.91666666666667,-1.89585461605034
2.17391304347826,2.91666666666667,-1.96477258516554
2.02898550724638,2.91666666666667,-1.99387363998588
1.88405797101449,2.91666666666667,-1.98134934938608
1.73913043478261,2.91666666666667,-1.92798017643043
1.59420289855072,2.91666666666667,-1.83705498080747
1.44927536231884,2.91666666666667,-1.71403555863459
1.30434782608696,2.91666666666667,-1.56601379358582
1.15942028985507,2.91666666666667,-1.40103640870965
1.01449275362319,2.91666666666667,-1.22738650103816
0.869565217391304,2.91666666666667,-1.05291023264054
0.72463768115942,2.91666666666667,-0.884462517853455
0.579710144927536,2.91666666666667,-0.72752111450619
0.434782608695652,2.91666666666667,-0.585989526875252
0.289855072463768,2.91666666666667,-0.462181107398326
0.144927536231884,2.91666666666667,-0.35695429033196
0,2.91666666666667,-0.26995483256594
10,3.33333333333333,-2.52613554176845e-14
9.85507246376812,3.33333333333333,-7.96939815079985e-14
9.71014492753623,3.33333333333333,-2.46191176001373e-13
9.56521739130435,3.33333333333333,-7.44727727615996e-13
9.42028985507246,3.33333333333333,-2.20597530988246e-12
9.27536231884058,3.33333333333333,-6.39855420870412e-12
9.1304347826087,3.33333333333333,-1.81736074343332e-11
8.98550724637681,3.33333333333333,-5.05450364915058e-11
8.84057971014493,3.33333333333333,-1.37655626991825e-10
8.69565217391304,3.33333333333333,-3.67102638592846e-10
8.55072463768116,3.33333333333333,-9.58647901548212e-10
